location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Tajikistan,2021-05-09,Oxford/AstraZeneca,https://covid19.who.int/,70517,70517,0
Tajikistan,2021-05-16,Oxford/AstraZeneca,https://covid19.who.int/,72347,72347,0
Tajikistan,2021-05-23,Oxford/AstraZeneca,https://covid19.who.int/,74403,74403,0
Tajikistan,2021-05-30,Oxford/AstraZeneca,https://covid19.who.int/,91775,79376,12399
Tajikistan,2021-06-06,Oxford/AstraZeneca,https://covid19.who.int/,97290,83743,13547
Tajikistan,2021-06-13,Oxford/AstraZeneca,https://covid19.who.int/,102711,89121,13590
Tajikistan,2021-06-20,Oxford/AstraZeneca,https://covid19.who.int/,132075,116341,15734
Tajikistan,2021-06-27,"Oxford/AstraZeneca, Sinovac",https://covid19.who.int/,223648,205619,18029
Tajikistan,2021-07-04,"Oxford/AstraZeneca, Sinovac",https://covid19.who.int/,322907,304039,18868
Tajikistan,2021-07-11,"Oxford/AstraZeneca, Sinovac",https://covid19.who.int/,397694,377744,19950
Tajikistan,2021-07-18,"Oxford/AstraZeneca, Sinovac",https://www.euro.who.int/en/covid19dashboard,452362,431058,21034
Tajikistan,2021-07-25,"Oxford/AstraZeneca, Sinovac",https://covid19.who.int/,492066,462542,29524
Tajikistan,2021-08-01,"Moderna, Oxford/AstraZeneca, Sinovac",https://covid19.who.int/,806815,750514,56301
Tajikistan,2021-08-04,"Moderna, Oxford/AstraZeneca, Sinovac",http://moh.tj/?p=29875,1094058,1013808,80250
Tajikistan,2021-08-11,"Moderna, Oxford/AstraZeneca, Sinovac",http://moh.tj/?p=29960,1671475,1541475,130000
